"흥산",11
"흥안",12
"흥해",14792
"기타",13390
"최(最)",24
"경주",9
"전주",5
"기타",10
"추(秋)",60483
"강릉",43
"개성",50
"경주",734
"고양",9
"광산",20
"괴산",23
"교주",5
"금성",27
"기계",62
"김해",104
"나주",2602
"남양",12
"남평",8
"단양",16
"달성",80
"담양",21
"대구",208
"동래",5
"라주",7
"무강",10
"문천",24
"밀양",351
"보성",67
"부계",5
"불상",6
"서산",46
"선산",49
"성주",18
"수원",11
"아산",49
"안동",984
"안성",19
"안의",20
"양양",5
"양주",224
"양지",1298
"양천",25
"연안",19
"연평",33
"영광",30
"영일",6
"영천",38
"영춘",11
"완산",250
"운봉",10
"월산",64
"인동",10
"인천",5
"장수",7
"전주",1953
"정주",20
"진양",17
"진주",93
"창녕",30
"창원",18
"창평",7
"청원",12
"청주",57
"초계",2586
"초기",19
"초원",6
"추개",11
"추계",45766
"추교",29
"추기",86
"추성",29
"추수",21
"추옥",25
"추원",101
"추한",81
"춘천",23
"충주",302
"파계",9
"파평",31
"평동",6
"한양",124
"함안",12
"함평",40
"함흥",598
"해남",53
"해성",9
"해주",51
"해평",22
"화계",17
"화산",32
"화순",5
"황음",30
"기타",422
"추(鄒)",78
"경주",6
"기타",72
"탁(卓)",21099
"가평",551
"강릉",17
"강산",10
"경기",7
"경주",59
"고령",32
"공주",62
"광산",15901
"광주",3650
"김해",9
"나주",5
"능성",19
"동주",8
"무송",5
"밀양",50
"선산",9
"성주",32
"수원",12
"순창",23
"순흥",9
"안동",104
"완산",18
"원산",6
"전주",68
"정주",27
"진양",6
"진주",25
"창녕",27
"청안",12
"청주",8
"평창",19
"한양",7
"함양",31
"해동",10
"해주",51
"화산",18
"기타",192
"탄(彈)",149
"진주",113
"해주",29
"기타",7
"탕(湯)",5
"기타",5
"태(太)",9063
"구로",5
"남양",15
"남원",523
"대구",9
"래천",7
"명천",45
"밀양",9
"발해",10
"부계",6
"상주",513
"섬계",38
"섬천",15
"수원",16
"영동",11
"영순",4626
"영양",13
"영천",75
"영춘",21
"영흥",41
"예천",68
"원주",9
"의성",22
"인천",5
"장흥",10
"전주",16
"진양",8
"창녕",52
"청주",121
"충주",12
"파평",15
"포천",21
"한양",59
"합계",621
"합주",8
"합천",625
"현풍",58
"협계",892
"협천",214
"흥해",39
"기타",190
"태(泰)",10
"기타",10
"판(判)",278
"해주",253
"기타",25
"팽(彭)",2935
"경주",34
"금능",21
"금릉",58
"김릉",5
"김해",23
"불상",9
"석강",193
"영광",27
"영월",10
"용강",842
"용망",6
"일주",10
"절강",1645
"창원",6
"기타",46
"편(片)",16689
"개천",48
"결성",10
"경산",29
"경주",767
"공강",7
"금강",44
"금산",23
"기강",14
"나주",1063
"남양",12
"남평",53
"능주",40
"담양",7
"덕동",5
"라주",8
"만경",107
"만항",54
"밀양",40
"보은",31
"상주",15
"석강",1712
"선을",22
"성주",6
"수원",37
"순천",66
"순흥",36
"신강",5
"안동",63
"안성",41
"양강",11
"양주",59
"언양",9
"여주",51
"연일",59
"영광",5
"영월",36
"영천",12
"영해",82
"월성",243
"의녕",7
"의령",144
"이천",189
"익산",8
"인천",37
"장성",70
"전주",81
"절강",9412
"정선",24
"정주",49
"정평",77
"죽산",14
"진성",9
"진위",86
"진평",16
"창원",29
"초계",385
"초원",5
"충주",36
"통진",464
"평해",62
"하강",11
"한양",95
"함양",41
"함평",15
"해주",173
"홍주",19
"홍천",14
"황도",10
"기타",175
"평(平)",515
"가흥",26
"경성",34
"인천",14
"충주",428
"기타",13
"포(包)",57
"수원",10
"풍기",17
"풍덕",23
"기타",7
"표(俵)",6
"신창",6
"표(表)",30743
"거창",58
"경주",37
"광산",42
"광주",16
"광택",8
"극창",18
"김해",22
"남계",13
"남원",38
"능주",7
"다양",18
"단성",13
"대전",6
"동창",6
"밀양",35
"백천",13
"부안",11
"사천",26
"설창",5
"송동",6
"순창",252
"신갈",5
"신반",8
"신안",57
"신양",7
"신일",5
"신창",28894
"신천",11
"신평",15
"안악",10
"양주",11
"양평",12
"온양",32
"울산",35
"원주",5
"의령",29
"전주",74
"정주",12
"죽산",195
"창녕",58
"창령",7
"창영",11
"창원",14
"청주",52
"청풍",8
"충주",11
"파평",43
"평산",10
"평창",13
"평택",8
"평해",29
"하양",29
"한양",39
"함양",11
"함창",47
"합천",11
"해주",31
"황해",14
"기타",230
"풍(馮)",651
"림구",6
"산동",108
"선동",5
"임구",478
"임순",12
"임포",16
"기타",26
"피(皮)",6578
"개산",8
"개성",29
"경주",111
"고산",106
"공주",138
"괴산",2569
"귀산",13
"금천",22
"단양",1624
"담양",23
"당진",104
"무주",13
"산양",38
"성주",6
"안산",417
"안삼",8
"원주",8
"월성",7
"재녕",24
"재령",99
"재영",32
"전주",6
"정주",15
"진천",15
"청주",8
"충주",149
"피산",7
"해주",11
"홍원",8
"홍주",38
"홍천",842
"흥주",12
"기타",68
"필(弼)",121
"대전",19
"대흥",92
"예산",7
"기타",3
"필(畢)",53
"한양",9
"기타",44
"하(何)",105
"진양",5
"진주",38
"기타",62
"하(夏)",2475
"달성",2194
"대구",199
"원성",6
"한양",9
"기타",67
"하(河)",230481
"강릉",44
"강화",124
"거창",18
"경성",47
"경주",234
"광산",33
"광주",6
"교하",5
"구례",17
"김해",67
"남양",6
"남원",20
"남평",41
"단계",265
"단양",24
"달성",8
"대구",30
"동래",19
"동례",5
"동복",100
"밀양",125
"보성",6
"보양",13
"보주",35
"부산",10
"불상",25
"삼척",8
"상주",47
"선산",21
"소성",10
"수원",50
"순천",18
"순흥",26
"신녕",8
"안동",20
"안악",6
"안음",6
"양천",7
"연산",10
"연안",19
"연일",19
"영산",8
"온양",7
"용성",9
"울산",7
"원주",32
"은진",31
"의녕",10
"의령",14
"이천",16
"인천",14
"장동",32
"전주",157
"정주",91
"제주",17
"진산",10
"진양",65836
"진주",160307
"진천",69
"창녕",202
"창원",24
"청양",8
"청주",92
"청풍",9
"춘천",5
"충주",14
"태인",5
"파주",11
"풍천",10
"하동",239
"하빈",15
"하양",37
"한산",10
"한양",55
"함안",45
"함양",68
"해주",33
"흥수",9
"기타",1321
"하(荷)",5
"기타",5
"하(賀)",40
"소사",5
"기타",35
"학(?)",35
"산동",25
"기타",10
"한(恨)",5
"기타",5
"한(汗)",8
"기타",8
"한(漢)",120
"청주",50
"충주",8
"한양",10
"기타",52
"한(韓)",773404
"각산",6
"강동",14
"강릉",35
"강진",17
"거제",6
"경산",5
"경성",16
"경주",297
"경천",7
"고산",13
"고양",9
"고흥",6
"곡산",6266
"공주",12
"광명",8
"광산",34
"광양",5
"광주",54
"교하",33
"군산",5
"금계",1405
"금기",8
"금산",1122
"금성",5
"금원",10
"금천",7
"김해",79
"나주",59
"남양",37
"남원",23
"남평",29
"능주",79
"단양",10
"달성",29
"담양",15
"당진",488
"대구",22
"대전",67
"덕산",23
"동래",17
"면천",54
"목포",9
"무안",6
"문산",6
"문화",6
"밀양",81
"백천",5
"보성",11
"보안",102
"보은",13
"부산",29
"부안",17
"부여",5
"부천",9
"불상",47
"사천",5
"산청",6
"상도",6
"상주",21
"서원",45
"성남",36
"성동",6
"성주",13
"송목",5
"수원",53
"순안",9
"순창",7
"순천",13
"순흥",18
"시흥",8
"신평",64
"아산",5
"안동",22
"안변",6
"안산",31
"안성",9
"안양",16
"양산",8
"양주",61
"양천",6
"여산",10
"여수",7
"연안",30
"연일",23
"영광",5
"영등포",10
"영월",15
"영천",6
"영해",8
"예천",6
"오산",6
"오천",6
"옥천",27
"용산",6
"용인",32
"울산",41
"울진",46
"원주",15
"월성",5
"은산",9
"은진",26
"의령",11
"이천",14
"익산",11
"인동",20
"인천",71
"일산",6
"장수",11
"장흥",14
"전주",226
"정주",39
"제주",1375
"제천",6
"주교",5
"죽산",6
"진도",11
"진양",10
"진주",226
"창녕",39
"창원",65
"창주",6
"천안",26
"청남",7
"청단",22
"청도",148
"청명",6
"청산",38
"청송",48
"청수",53
"청안",12
"청원",69
"청주",752689
"청진",14
"청천",50
"청촌",5
"청평",56
"청풍",79
"청하",8
"청흥",10
"춘천",10
"충주",423
"통영",6
"파주",17
"파평",14
"평산",57
"평양",16
"평창",7
"평택",31
"평해",22
"포천",12
"풍양",20
"풍천",5
"한산",63
"한성",45
"한양",829
"함안",6
"함평",24
"함흥",28
"해남",11
"해주",123
"해평",9
"행주",48
"현풍",16
"홍주",49
"홍천",6
"화성",20
"황간",5
"기타",4370
"함(咸)",80659
"간성",39
"강경",6
"강남",68
"강능",2269
"강령",6
"강륙",18
"강릉",59705
"강양",17
"강원",37
"강육",17
"강청",12
"강화",76
"경주",125
"고양",5
"고창",35
"광릉",20
"광주",16
"구릉",7
"김해",7
"남양",6
"남원",14
"남평",14
"능주",10
"단성",47
"동원",8
"명천",13
"밀양",137
"백천",11
"보성",13
"봉화",23
"불상",30
"삼섭",22
"삼척",22
"순흥",54
"안근",11
"양건",87
"양구",14
"양근",15815
"양동",7
"양은",10
"양주",41
"양진",32
"양천",9
"양평",230
"연산",10
"연안",14
"영변",12
"영월",17
"영천",38
"영평",7
"월성",6
"이천",7
"인동",61
"전주",40
"정선",6
"제주",5
"지평",10
"창녕",13
"창원",31
"창평",7
"천안",8
"청산",14
"청주",94
"초산",7
"칠봉",10
"태인",57
"파주",5
"평산",11
"평해",20
"한양",100
"함안",16
"함양",106
"함열",6
"함종",9
"함주",15
"함창",15
"함평",21
"함흥",80
"해동",6
"해주",11
"희천",5
"기타",594
"해(海)",146
"김해",142
"기타",4
"해(解)",9
"기타",9
"허(許)",326770
"강릉",16
"개성",7
"거제",5
"경성",21
"경주",145
"고양",8
"광명",5
"광산",8
"광주",13
"금녕",5
"금성",34
"금천",6
"금해",7
"길주",8
"김녕",10
"김평",7
"김해",134068
"나주",35
"남양",27
"남원",26
"달산",5
"달성",23
"대구",12
"대전",9
"마산",5
"목촌",14
"밀양",114
"부천",5
"분성",1710
"불상",14
"상산",8
"서산",15
"성남",14
"성주",7
"수원",11
"순천",15
"시산",5120
"아양",76
"안동",37
"안산",13
"암촌",9
"양산",36
"양양",5
"양주",4475
"양천",149505
"양청",19
"양촌",221
"양평",41
"영등포",5
"영천",59
"영춘",23
"울산",9
"의성",5
"이천",8
"익성",8
"인천",16
"장천",22
"전주",142
"제산",8
"제주",20
"제천",10
"진양",19
"진주",108
"창녕",16
"창수",21
"창원",7
"청산",11
"청주",64
"춘천",10
"충주",11
"탕천",19
"태산",8
"태인",6870
"파평",9
"평택",19
"평해",32
"풍천",16
"하동",21
"하양",20608
"하정",6
"한양",199
"함안",10
"함양",26
"함창",5
"합천",18
"해양",18
"해주",13
"허산",17
"혜양",16
"화양",13
"기타",2226
"허(?)",12
"김해",12
"현(玄)",88824
"가령",15
"강동",26
"강릉",28
"개녕",17
"개령",6
"개성",18
"개영",12
"개천",47
"경주",276
"계주",9
"고령",16
"고성",181
"고양",17
"곤주",6
"광양",10
"광주",20
"근주",28
"김해",19
"나주",148
"남면",11
"남평",9
"년주",6
"능주",39
"단양",5
"동복",22
"밀양",123
"박천",21
"백천",30
"보성",166
"부령",6
"불상",8
"삭녕",26
"상주",97
"선령",7
"선산",20
"성산",885
"성주",15995
"성천",25
"수원",39
"순문",5
"순천",1358
"순흥",12
"신흥",8
"아양",19
"안산",9
"안의",16
"안주",28
"양성",47
"양주",37
"여산",5
"여수",6
"여주",298
"여천",7
"연광",18
"연기",31
"연년",10
"연단",102
"연명",8
"연백",63
"연산",155
"연안",679
"연일",1290
"연주",56047
"연천",795
"연평",15
"연풍",69
"영광",137
"영변",198
"영양",14
"영일",58
"영주",272
"영천",543
"예산",6
"예주",48
"예천",23
"옹진",7
"용궁",35
"원산",27
"원주",29
"음죽",52
"의령",40
"의성",10
"의창",372
"이천",6
"인수",7
"입거",8
"장수",28
"전주",200
"정백",6
"정주",539
"정천",9
"제주",65
"죽도",10
"진주",92
"창녕",163
"창령",7
"창영",9
"창원",2053
"천녕",407
"천령",60
"천안",34
"천영",210
"천원",10
"철령",13
"청양",16
"청주",244
"청풍",131
"춘천",14
"충주",65
"칠곡",34
"태주",12
"태천",18
"파주",8
"파평",15
"팔거",17
"팔계",22
"팔여",13
"평림",7
"평산",66
"평원",19
"평주",9
"평해",61
"풍천",20
"하양",587
"하음",8
"한양",98
"함덕",77
"함안",613
"함양",21
"함창",6
"함평",7
"해미",13
"해주",25
"행주",8
"현변",23
"현주",15
"현풍",187
"형주",8
"화순",36
"회양",16
"회인",11
"희양",25
"희천",22
"기타",844
"현(賢)",7
"기타",7
"형(刑)",61
"진양",14
"진주",43
"기타",4
"형(形)",28
"진양",5
"진주",22
"기타",1
"형(邢)",7239
"남원",7
"서주",20
"영천",5
"장흥",132
"전주",6
"진양",1527
"진주",5453
"한양",14
"기타",75
"호(扈)",4340
"가평",5
"경성",22
"경주",49
"길평",7
"김해",27
"나주",133
"농서",6
"무장",26
"밀양",286
"백천",30
"보안",24
"보은",68
"부안",113
"불상",10
"삼산",92
"선영",13
"수원",68
"신안",10
"신정",10
"신창",11
"신천",15
"신평",2150
"양인",10
"영선",11
"영월",22
"예양",23
"운봉",20
"의령",14
"전주",118
"정주",12
"제주",97
"진주",8
"청주",20
"춘천",23
"충주",17
"파주",6
"파평",50
"평산",7
"함열",30
"함평",11
"해주",104
"해평",117
"호진",24
"홍인",27
"회인",336
"기타",58
"호(湖)",5
"기타",5
"호(胡)",1494
"가평",206
"갑평",12
"강릉",10
"강서",10
"개평",7
"구안",5
"길주",51
"나주",5
"대구",16
"밀양",15
"반응",7
"수안",80
"순안",32
"순운",8
"숭안",227
"승안",9
"아산",41
"악양",111
"안양",5
"애강",11
"애경",9
"용강",9
"융안",9
"의령",11
"인천",6
"정양",16
"정주",12
"창주",8
"파능",136
"파릉",84
"팔능",6
"팔령",12
"팔영",20
"평산",138
"풍천",5
"한양",14
"흉안",20
"기타",111
"호(虎)",6
"기타",6
"호(鎬)",8
"백천",5
"기타",3
"홍(?)",10
"남양",8
"기타",2
"홍(?)",38
"남양",34
"기타",4
"홍(哄)",9
"남양",5
"기타",4
"홍(弘)",18
"기타",18
"홍(洪)",558853
"강남",10
"강릉",12
"개성",13
"경주",88
"고양",37
"곡산",18
"공주",6
"관림",14
"광산",15
"광주",15
"구림",9
"금림",6
"금천",10
"기림",48
"김해",123
"나양",15
"나주",15
"남경",17
"남녕",37
"남령",11
"남양",487488
"남영",27
"남원",1833
"남파",12
"남평",364
"남해",229
"남향",49
"남홍",20
"남흥",31
"내명",25
"내원",5
"냠양",9
"단양",13
"달성",18
"담양",86
"당성",1122
"당진",5
"대구",14
"대원",6
"대전",25
"덕원",16
"동래",10
"래명",6
"령산",5
"마산",7
"무림",16
"밀양",349
"반남",29
"보림",5
"부계",71
"부령",7
"부리",21
"부림",15230
"부산",9
"부임",71
"불상",21
"삼척",27
"상주",23
"성남",12
"성산",6
"성주",18
"수원",15
"순천",23
"순흥",24
"신안",7
"악계",11
"악림",697
"악임",54
"안동",10
"안산",15
"안양",7
"양구",8
"양천",6
"양홍",32
"여산",13
"여주",40
"연안",7
"영등포",9
"영산",10
"영양",35
"영월",39
"영천",29
"예산",22
"옥천",8
"울산",9
"원양",9
"원주",10
"위성",6
"은진",6
"의령",33
"의성",17
"의정부",5
"의흥",38
"익산",6
"인동",14
"인천",20
"장흥",19
"전의",6
"전주",121
"정림",112
"제주",6
"진양",14
"진주",51
"창녕",20
"창원",7
"천안",9
"철산",6
"철원",8
"청주",61
"춘산",7
"춘천",6
"충주",7
"파주",6
"파평",9
"평산",21
"평창",11
"풍산",44594
"풍악",9
"풍주",19
"풍천",130
"한림",7
"한양",158
"함안",45
"함양",34
"해남",15
"해주",43
"행주",15
"홍성",24
"홍주",924
"홍천",95
"화성",10
"환성",6
"흥주",7
"흥해",27
"기타",3031
"홍(烘)",57
"남양",52
"기타",5
"홍(紅)",9
"기타",9
"화(化)",915
"은곡",6
"진양",762
"진주",138
"기타",9
"황(晃)",6
"기타",6
"황(潢)",48
"장수",18
"창원",19
"평해",7
"기타",4
"황(煌)",5
"기타",5
"황(皇)",232
"영천",203
"함평",5
"기타",24
"황(簧)",5
"기타",5
"황(荒)",8
"우주",8
"황(黃)",697171
"간주",616
"강릉",41
"강화",5
"갱주",17
"거창",51
"견주",6
"경산",6
"경원",7
"경주",451
"고령",35
"고산",15
"고성",11
"고원",19
"공주",5
"관성",128
"광명",6
"광산",8
"광양",5
"광주",28
"괴산",23
"구로",5
"금성",8
"기주",8
"김녕",6
"김해",144
"나주",45
"남양",138
"남원",664
"남평",34
"남해",5
"능주",55
"단양",20
"달성",55
"대구",41
"대전",18
"덕산",3857
"덕중",7
"덕천",21
"동래",8
"마산",21
"목천",23
"무단",5
"무주",77
"문천",15
"밀양",156
"백천",16
"봉안",7
"부산",9
"부안",30
"부여",35
"부원",7
"부평",154
"불상",44
"사천",5
"삼등",8
"상산",357
"상원",6
"상주",7685
"서울",9
"서주",17
"석산",56
"성남",19
"성산",12
"성주",171
"소덕",11
"송산",93
"수안",32
"수원",221
"순주",9
"순흥",21
"시원",16
"시흥",20
"신풍",19
"신흥",9
"아산",8
"안동",24
"안산",33
"안양",6
"안의",45
"안주",19
"양덕",228
"양산",5
"양주",231
"양천",11
"여주",13
"연기",31
"연안",25
"연일",13
"연주",8
"영변",11
"영암",12
"영월",6
"영일",5
"영주",13
"영천",12
"영해",15
"예천",51
"오성",42
"오해",9
"옥천",726
"온양",9
"외성",81
"용인",13
"우단",12
"우산",6
"우주",25335
"우천",51
"울산",23
"울진",7
"웅천",27
"원주",46
"월성",10
"의령",25
"의성",11
"의주",8
"의창",15
"이천",19
"익천",6
"인동",9
"인천",47
"장강",5
"장목",8
"장문",16
"장산",5
"장성",76
"장수",170988
"장안",8
"장연",5
"장영",43
"장주",48
"장천",28
"장흥",40
"재안",7
"전주",203
"정주",12
"제안",3098
"제원",13
"제주",96
"제평",15
"조주",12
"중모",13
"증산",143
"진안",26
"진양",27
"진주",158
"차성",5
"창경",7
"창공",5
"창남",9
"창녕",3001
"창동",16
"창령",66
"창릉",16
"창산",28
"창성",11
"창수",9
"창언",21
"창영",127
"창온",28
"창운",65
"창원",271986
"창은",6
"창평",8
"창홍",9
"창황",7
"창후",9
"창흥",17
"천안",12
"철원",53
"청송",15
"청수",5
"청안",13
"청운",9
"청원",51
"청주",75
"청한",9
"청해",9
"춘천",5
"충주",22
"칠원",304
"탐진",9
"파주",14
"파평",42
"편해",6
"평강",15
"평괴",6
"평락",17
"평산",67
"평아",8
"평안",108
"평양",795
"평완",11
"평원",36
"평주",8
"평창",44
"평천",13
"평택",175
"평하",87
"평해",168374
"평화",82
"포천",12
"표수",5
"풍산",30
"풍천",8
"하동",13
"한산",5
"한양",308
"함안",8
"함양",5
"함평",5
"합천",5
"항주",156
"해산",14
"해주",339
"해평",77
"행주",41
"현풍",56
"혜덕",12
"호해",5
"홍인",20
"홍주",41
"화산",14
"환성",12
"황산",5
"황주",552
"황하",5
"황해",23
"회곡",9
"회덕",8385
"회산",18216
"회신",12
"회원",6
"회천",132
"횡산",13
"휘산",11
"흥주",9
